train_accuracy,train_loss,heldout_accuracy,heldout_loss,full_table_accuracy,full_table_loss,mean_cka_to_final,component_0_importance,component_1_importance,component_2_importance,component_3_importance,component_4_importance,component_5_importance,component_6_importance,component_7_importance,component_8_importance,component_9_importance,component_10_importance,component_11_importance,component_12_importance,component_13_importance,component_14_importance,component_15_importance,component_16_importance,component_17_importance,component_18_importance,component_19_importance,component_20_importance,component_21_importance,component_22_importance,component_23_importance,seed,step
1.0,0.028829898685216904,0.951724112033844,0.2330588698387146,0.9757785201072693,0.13129772245883942,0.5948149859905243,2.3009708523750305,1.7831736207008362,0.7288587689399719,1.5251460671424866,-0.005932420492172241,-0.0031150728464126587,-0.007619991898536682,-0.0014162957668304443,-0.00415445864200592,-0.0007576495409011841,-0.0008102357387542725,0.0001617521047592163,1.5822506546974182,1.6289975047111511,1.7462499737739563,1.5540854334831238,0.06722193956375122,-0.01636606454849243,0.03086763620376587,-0.007990837097167969,-0.00032782554626464844,0.00685805082321167,-0.010916575789451599,0.05273887515068054,0,23500
1.0,0.01941830664873123,0.951724112033844,0.16475369036197662,0.9757785201072693,0.09233743697404861,0.6312380731105804,2.9762592166662216,2.900208219885826,1.5888155549764633,2.230333313345909,-0.004380956292152405,-0.0015062838792800903,-0.005538269877433777,0.0005165785551071167,5.65648078918457e-05,-0.00034815073013305664,0.0035959482192993164,0.002656608819961548,2.023228868842125,2.2812497466802597,2.147768959403038,1.96555994451046,0.06326410174369812,-0.019583195447921753,0.031036049127578735,-0.0034706294536590576,0.012607350945472717,0.007534906268119812,-0.0007773637771606445,0.07878676056861877,0,24000
1.0,0.01788184978067875,0.9655172228813171,0.11859042942523956,0.9826989769935608,0.06841037422418594,0.6680419445037842,2.7698513716459274,2.9510277956724167,1.9782497137784958,2.411996766924858,-0.003040686249732971,-0.004822961986064911,-0.005700960755348206,-0.006362445652484894,-0.004609681665897369,-0.005512885749340057,-0.0013842135667800903,-0.0034322589635849,2.200030967593193,2.4833924025297165,2.339225932955742,2.22716324031353,0.0726783275604248,-0.014630839228630066,0.02313902974128723,-0.00034715235233306885,0.007046118378639221,0.008278757333755493,0.007781758904457092,0.11566244065761566,0,24500
1.0,0.011943303048610687,1.0,0.05095512047410011,1.0,0.031516704708337784,0.6870399713516235,2.5548042617738247,3.0728165470063686,2.5353807769715786,2.2538036666810513,0.018766846507787704,0.021818455308675766,0.01926913484930992,0.007135450839996338,0.015083063393831253,0.018443655222654343,-0.00019239634275436401,0.00022685527801513672,2.2340189777314663,2.3728057704865932,2.349332507699728,2.1522857509553432,0.0675557516515255,-0.0069163888692855835,0.01127132773399353,0.002826020121574402,0.004923176020383835,0.0026540979743003845,0.008384831249713898,0.11222943291068077,0,25000
1.0,0.026682935655117035,0.9862068891525269,0.0957413986325264,0.9930796027183533,0.06133163347840309,0.704814612865448,2.455026499927044,2.4109679386019707,3.2898741886019707,1.4407489225268364,0.0027050822973251343,0.002929188311100006,0.001583695411682129,0.003550708293914795,0.005501545965671539,0.006495609879493713,0.003908030688762665,0.002324342727661133,2.2795427963137627,1.550271861255169,1.4695980474352837,1.9688152000308037,0.03403510898351669,0.003749951720237732,0.017198801040649414,0.007616490125656128,0.0059513673186302185,0.004942245781421661,0.011834800243377686,0.06788941472768784,0,25500
1.0,0.02128615416586399,1.0,0.06461691111326218,1.0,0.04302649945020676,0.7295187413692474,2.751318223774433,2.55178714543581,3.494747646152973,2.1072733476758003,-0.00023514777421951294,0.0011493489146232605,0.0008862689137458801,-0.0016897693276405334,0.0024401098489761353,0.005644895136356354,0.0036108866333961487,-0.00019724667072296143,2.972508914768696,2.0906794145703316,1.9107345417141914,2.586478002369404,0.03865204006433487,0.0013401880860328674,0.013231784105300903,0.004086911678314209,0.006622478365898132,0.004285454750061035,0.010494418442249298,0.08077473193407059,0,26000
1.0,0.020378366112709045,1.0,0.04697910323739052,1.0,0.03372475877404213,0.7066184878349304,2.325022306293249,2.4423514269292355,3.307283964008093,2.131714191287756,0.020153898745775223,0.014322668313980103,0.005906287580728531,0.016006480902433395,0.017808947712183,0.12483067438006401,0.048905882984399796,0.01779443398118019,2.8479753397405148,2.223206367343664,2.061971750110388,2.397163476794958,0.03283588960766792,0.00040615350008010864,0.006792832165956497,0.002577543258666992,0.003387339413166046,0.0025040321052074432,0.005962591618299484,0.08081881329417229,0,26500
1.0,0.023328816518187523,1.0,0.05290471762418747,1.0,0.038167934864759445,0.7153275609016418,1.050461657345295,1.9141907766461372,2.3842710331082344,1.2723298147320747,0.00409960001707077,0.0017007142305374146,0.00033875927329063416,0.0025454647839069366,0.0027204863727092743,0.022509917616844177,0.016260765492916107,0.006899572908878326,2.1480349376797676,1.516547329723835,1.6426501348614693,2.003222592175007,0.02544116973876953,0.00024355575442314148,0.005829900503158569,0.001544855535030365,0.004232633858919144,0.0027912184596061707,0.0048308223485946655,0.06333020329475403,0,27000
1.0,0.02240498922765255,1.0,0.04157676920294762,1.0,0.03202405199408531,0.7101062834262848,1.4237563349306583,2.386664245277643,2.750695798546076,1.7336989380419254,0.008029311895370483,0.004773914813995361,0.001568291336297989,0.0053543224930763245,0.0059103891253471375,0.03878888860344887,0.028735484927892685,0.012875504791736603,2.352094028145075,1.9313429333269596,1.9824157692492008,2.352104041725397,0.033397119492292404,0.0015139132738113403,0.00568302720785141,0.0028067678213119507,0.004017096012830734,0.0029880553483963013,0.006201084703207016,0.05377073958516121,0,27500
1.0,0.014970134943723679,1.0,0.026417139917612076,1.0,0.02071344293653965,0.7046601176261902,1.699536319822073,2.8255006037652493,3.030876036733389,2.079797860234976,0.015187740325927734,0.00892583653330803,0.004169093444943428,0.010589834302663803,0.010876603424549103,0.0567517913877964,0.04652634635567665,0.017589222639799118,2.2924154959619045,2.142689820379019,2.3193343840539455,2.367090817540884,0.03030465915799141,0.001061832532286644,0.003169570118188858,0.002389919012784958,0.0027887504547834396,0.0018453560769557953,0.005085408687591553,0.02940111607313156,0,28000
1.0,0.05241234228014946,0.8758620619773865,0.4731373190879822,0.9377162456512451,0.26350274682044983,0.5972283482551575,1.7178509831428528,1.325010359287262,1.7990131974220276,1.658140242099762,-0.0008079707622528076,-0.0003102719783782959,0.0011095404624938965,0.0037225186824798584,0.00021347403526306152,-0.005177885293960571,-0.00213053822517395,-0.002159327268600464,0.9997051358222961,0.612307608127594,0.45571190118789673,1.1437793374061584,0.05088984966278076,0.022084057331085205,0.04294848442077637,0.0332413911819458,0.03448820114135742,0.018957316875457764,0.02971738576889038,0.08009934425354004,0,28500
1.0,0.020265374332666397,0.9862068891525269,0.07031404227018356,0.9930796027183533,0.04537629708647728,0.6932714283466339,1.771510012447834,1.757668860256672,2.154507763683796,2.0852476432919502,0.002387300133705139,0.010432690382003784,0.0024066269397735596,0.01580667495727539,-0.002062201499938965,-0.00024308264255523682,0.006683602929115295,-0.0008328035473823547,1.2954378202557564,1.6093859747052193,1.3816695287823677,1.5836107805371284,0.015989020466804504,0.004580900073051453,0.016083158552646637,0.008647017180919647,0.020378373563289642,0.009617075324058533,0.010856717824935913,0.030031219124794006,0,29000
1.0,0.021562404930591583,1.0,0.0400022491812706,1.0,0.03081423044204712,0.6933284997940063,1.971675731241703,2.206003285944462,2.4174753203988075,2.3937321677803993,0.0031326040625572205,0.01761266216635704,0.004042331129312515,0.10900942236185074,0.02101750299334526,0.0191749669611454,0.010803315788507462,0.02803574502468109,1.6977648511528969,2.068498231470585,1.8331628814339638,1.997629500925541,0.02152770757675171,0.0038246475160121918,0.007523536682128906,0.0029624775052070618,0.00584392249584198,0.004082232713699341,0.0054525285959243774,0.012448281049728394,0,29500
1.0,0.017885033041238785,1.0,0.03064848482608795,1.0,0.0242888405919075,0.6886424422264099,1.9213210195302963,2.3660836070775986,2.4531035274267197,2.4945013374090195,0.007747739553451538,0.012548968195915222,0.008357454091310501,0.20831964910030365,0.08963833749294281,0.02901359647512436,0.004534602165222168,0.08584973961114883,1.7995275110006332,2.2293248027563095,2.003587707877159,2.1242532581090927,0.025234870612621307,0.002517636865377426,0.004948113113641739,0.0023021847009658813,0.0037815161049365997,0.002752389758825302,0.0040071941912174225,0.00900307297706604,0,30000
1.0,0.013477438129484653,1.0,0.022588036954402924,1.0,0.018048500642180443,0.6905785202980042,2.0502745881676674,2.5266639962792397,2.5719678178429604,2.6735026612877846,0.019113797694444656,0.008912894874811172,0.019061703234910965,0.2648991122841835,0.35853634029626846,0.04200771450996399,0.005601553246378899,0.2231416031718254,1.8813684955239296,2.325108028948307,2.1609079614281654,2.2132460847496986,0.029087912291288376,0.0018361695110797882,0.0031041279435157776,0.0018210634589195251,0.0023274514824151993,0.0015947800129652023,0.003073185682296753,0.006168883293867111,0,30500
1.0,0.009945816360414028,1.0,0.016611171886324883,1.0,0.013290026225149632,0.7033277750015259,2.3071080911904573,2.7166573274880648,2.7406441438943148,2.875006603077054,0.017692336812615395,0.005804724991321564,0.018457775935530663,0.15935111232101917,0.31869237311184406,0.030241576954722404,0.006254199892282486,0.18279837258160114,1.9483068455010653,2.356796907261014,2.295222209766507,2.3089908827096224,0.03170464001595974,0.00164080411195755,0.001926453784108162,0.0015563629567623138,0.0016582608222961426,0.0009272955358028412,0.0025280844420194626,0.0043139830231666565,0,31000
1.0,0.01932464726269245,0.9793103337287903,0.11657401919364929,0.9896193742752075,0.06811758875846863,0.725324273109436,1.6045940220355988,2.533333331346512,2.987617999315262,1.9366996586322784,0.001705072820186615,-0.005969427525997162,-0.006513342261314392,0.0007070228457450867,-0.008929066359996796,0.0017788857221603394,0.0034415125846862793,0.0032637715339660645,1.230153352022171,1.6721954643726349,1.6185753643512726,1.4819380342960358,0.027318641543388367,0.019938886165618896,0.005865439772605896,-0.0019238293170928955,0.008963137865066528,0.004127331078052521,-0.015168845653533936,-0.0008162707090377808,0,31500
1.0,0.019521154463291168,0.9931034445762634,0.055566925555467606,0.9965397715568542,0.03760639950633049,0.7190940976142883,2.0489941649138927,2.8921617083251476,3.279578071087599,2.5155135206878185,0.005936242640018463,0.0025806427001953125,0.003707900643348694,0.004366256296634674,0.00019222870469093323,0.005571503192186356,0.005142368376255035,0.0024738050997257233,1.8195795826613903,2.3742846064269543,2.3385425619781017,2.0684617571532726,0.0256638340651989,0.019587095826864243,0.0018608756363391876,0.0025803931057453156,0.005382642149925232,0.002705145627260208,-0.00040376558899879456,0.0008012242615222931,0,32000
1.0,0.016738370060920715,1.0,0.0360599085688591,1.0,0.026432570070028305,0.6979851722717285,2.36099524050951,3.0592884495854378,3.12296075373888,2.7934820130467415,0.013393621891736984,0.009384311735630035,0.009346768260002136,0.008249849081039429,0.005273554474115372,0.013337064534425735,0.01643979921936989,0.022280912846326828,1.9746362641453743,2.651607222855091,2.6126324608922005,2.234779067337513,0.029419168829917908,0.01576213538646698,0.004931483417749405,0.002795126289129257,0.0057482048869132996,0.005382660776376724,0.00120612233877182,0.003909643739461899,0,32500
1.0,0.03363224118947983,0.9448275566101074,0.2562880516052246,0.9723183512687683,0.14534536004066467,0.6609444618225098,1.6853824853897095,2.5370123386383057,1.6772091388702393,1.9450974464416504,-0.0008216500282287598,-0.00276339054107666,-0.0038486719131469727,-0.0016869902610778809,0.0009257197380065918,-0.0020101070404052734,-0.0033815503120422363,0.0008814334869384766,1.2831376791000366,1.6693509817123413,1.1012858152389526,1.261493444442749,0.03599461913108826,0.03158849477767944,0.003796786069869995,0.011037290096282959,-0.0006392002105712891,-0.0047761499881744385,0.005018115043640137,-0.0013344287872314453,0,33000
1.0,0.02271929569542408,0.9931034445762634,0.08819465339183807,0.9965397715568542,0.05557025223970413,0.7220667898654938,2.07627435028553,3.3927549868822098,2.1918966323137283,2.6074480563402176,0.0010856688022613525,0.00011541694402694702,-4.6193599700927734e-05,0.00036256760358810425,0.0003993809223175049,0.0028807073831558228,0.001643851399421692,0.0027849897742271423,1.4546606093645096,2.42500801384449,1.7736792117357254,1.5563531666994095,0.05181974172592163,0.014978192746639252,-0.001927979290485382,0.0020499899983406067,0.0023273229598999023,0.0025947540998458862,0.003391653299331665,0.006895639002323151,0,33500
1.0,0.023046622052788734,1.0,0.06416496634483337,1.0,0.04367692768573761,0.7132830321788788,2.4222737848758698,3.823282390832901,2.558619648218155,2.9419776499271393,0.001480206847190857,0.0009462684392929077,0.0013390034437179565,0.00018887966871261597,0.0005819424986839294,0.003218024969100952,0.002503827214241028,0.001980237662792206,1.682351976633072,2.8824624121189117,2.2102228701114655,1.7729099094867706,0.06408269703388214,0.01774151623249054,0.0025304704904556274,0.005299367010593414,0.0034767240285873413,0.005368024110794067,0.003739096224308014,0.006320096552371979,0,34000
1.0,0.023833157494664192,0.9793103337287903,0.09415911138057709,0.9896193742752075,0.05911780148744583,0.7393240332603455,1.707285538315773,2.3025851398706436,1.9444101005792618,1.8796736150979996,0.0001362338662147522,-0.0007284507155418396,0.00017433613538742065,0.00043827295303344727,0.0005015656352043152,0.0008650273084640503,0.0007489770650863647,4.382431507110596e-05,1.4655659347772598,2.05069662630558,1.5170849710702896,1.4094779640436172,0.05798214673995972,0.015482373535633087,-0.004853352904319763,0.003959164023399353,0.0017463788390159607,-0.008265286684036255,-0.0011630207300186157,0.004022836685180664,0,34500
1.0,0.02568579837679863,0.9931034445762634,0.07766943424940109,0.9965397715568542,0.05176755040884018,0.7132746875286102,2.1810929253697395,2.7958864644169807,2.377737946808338,2.4517809823155403,2.2202730178833008e-05,-0.0017102882266044617,-0.00029234588146209717,0.00011211633682250977,-0.00031835585832595825,0.0008362606167793274,0.000864468514919281,-0.0005251914262771606,1.7814319804310799,2.582426495850086,2.019284911453724,1.7885806038975716,0.06351429969072342,0.02287425845861435,0.00047182291746139526,0.005675517022609711,0.000723131000995636,-0.0027376562356948853,0.00034543126821517944,0.005523309111595154,0,35000
1.0,0.01893165335059166,0.9931034445762634,0.06284944713115692,0.9965397715568542,0.04096653312444687,0.7079974710941315,2.452778175473213,3.217717245221138,2.869948700070381,2.75523741543293,-0.0007856972515583038,-0.0043983422219753265,-0.001878935843706131,-0.0013329610228538513,-0.0025601908564567566,0.0007156878709793091,0.0007312074303627014,-0.002575565129518509,1.9223607331514359,2.7335096150636673,2.289234235882759,2.026724651455879,0.06377768516540527,0.02551174908876419,-0.0009006373584270477,0.004685394465923309,-0.0019281990826129913,-0.00508490577340126,0.0011981800198554993,0.0057397931814193726,0,35500
1.0,0.02616593986749649,0.9862068891525269,0.13816940784454346,0.9930796027183533,0.08236145228147507,0.7696463465690613,1.8870731592178345,2.5708543062210083,2.8855143785476685,2.1684314012527466,-0.0011548101902008057,0.00024215877056121826,-0.004483446478843689,-0.0021799206733703613,-0.0022322386503219604,-0.003263220191001892,-0.0041086673736572266,-0.0027792155742645264,1.491029143333435,2.1558178663253784,1.6637662649154663,1.7215545177459717,0.026236891746520996,0.021812275052070618,-0.0038003623485565186,0.005281910300254822,0.0008245259523391724,0.005508825182914734,0.0025552213191986084,0.006060585379600525,0,36000
1.0,0.02554347738623619,0.9931034445762634,0.07640182971954346,0.9965397715568542,0.05106063559651375,0.7297139167785645,2.2743321657180786,2.8751736879348755,2.764835000038147,2.566879391670227,0.0005273371934890747,0.00011085718870162964,-0.0007599890232086182,0.0021270960569381714,-0.0012755990028381348,0.001531347632408142,-0.002687029540538788,-0.0016079321503639221,1.917979121208191,2.4677520990371704,2.112368941307068,2.100809693336487,0.0243624746799469,0.03148672729730606,0.0020867139101028442,0.011251337826251984,-0.002347804605960846,0.0017481371760368347,0.0053214430809021,0.005247078835964203,0,36500
1.0,0.028869619593024254,0.9793103337287903,0.14452935755252838,0.9896193742752075,0.08689960092306137,0.8123802244663239,1.827397570014,2.3078911155462265,2.041865572333336,1.9265787452459335,0.00482882559299469,0.0060204267501831055,0.00191497802734375,0.0035226941108703613,0.003712981939315796,0.003597348928451538,0.0016967356204986572,0.004039213061332703,1.3883997052907944,1.8097811788320541,1.2908935397863388,1.5334813445806503,0.03540758788585663,0.013380035758018494,0.003194957971572876,0.0042367130517959595,-0.0035383254289627075,-0.0037192106246948242,0.00021825730800628662,-0.0009580701589584351,0,37000
1.0,0.025145404040813446,0.9931034445762634,0.07176990061998367,0.9965397715568542,0.04853831231594086,0.7785261571407318,2.3357413336634636,3.0557942911982536,2.709068112075329,2.5781558081507683,0.002846233546733856,0.00312235951423645,-0.00037428736686706543,-0.00015406310558319092,0.0015624240040779114,0.0032439306378364563,0.00014590471982955933,0.0036089345812797546,2.0534954592585564,2.4552176520228386,2.018244080245495,2.184661202132702,0.02361948788166046,0.011936694383621216,0.0043737515807151794,0.005958497524261475,0.0020774081349372864,0.0029319971799850464,0.005106844007968903,0.005284175276756287,0,37500
1.0,0.02133990079164505,0.9931034445762634,0.06200280040502548,0.9965397715568542,0.04174170270562172,0.7669692039489746,2.6869741454720497,3.397353269159794,3.100551225244999,2.9670237079262733,0.004630446434020996,0.005810260772705078,0.0006376057863235474,0.00022973492741584778,0.0026436522603034973,0.006042398512363434,0.001770712435245514,0.00622134655714035,2.482845403254032,2.753782846033573,2.433479644358158,2.4712823405861855,0.02297264337539673,0.010211177170276642,0.005442090332508087,0.0066278353333473206,0.004050925374031067,0.0034609660506248474,0.0052079856395721436,0.007644236087799072,0,38000
1.0,0.014321509748697281,0.9931034445762634,0.056645601987838745,0.9965397715568542,0.03555678203701973,0.758108377456665,2.9625225365161896,3.7495148479938507,3.4765696823596954,3.2832475006580353,0.010578878223896027,0.015174321830272675,0.0054535046219825745,0.0046955980360507965,0.008519947528839111,0.013339266180992126,0.0070557743310928345,0.015773020684719086,2.8183954060077667,2.954760104417801,2.7899971306324005,2.751865893602371,0.01614968478679657,0.007108613848686218,0.005450926721096039,0.008842535316944122,0.00607743114233017,0.0006612613797187805,0.0034394189715385437,0.008803434669971466,0,38500
1.0,0.0215733852237463,0.9724137783050537,0.10736748576164246,0.9861591458320618,0.06461886316537857,0.806437760591507,1.7603956758975983,2.32559135556221,2.0924613773822784,1.9760084450244904,0.003113396465778351,0.005140289664268494,0.0018772855401039124,0.0022031962871551514,0.0024121925234794617,0.00323399156332016,-0.00048385560512542725,0.002421364188194275,1.7655988037586212,2.0918772518634796,1.8727666437625885,1.7921535074710846,0.018187090754508972,0.003373757004737854,0.0007647573947906494,0.006725534796714783,0.00458189845085144,-0.0036102980375289917,0.00027176737785339355,0.012826576828956604,0,39000
1.0,0.025162652134895325,0.9931034445762634,0.08521958440542221,0.9965397715568542,0.055295027792453766,0.7807817459106445,2.2702935114502907,2.7393367663025856,2.62522105127573,2.403263606131077,0.003636091947555542,0.006057038903236389,0.0023720040917396545,0.0026007145643234253,0.0025000423192977905,0.004573039710521698,0.0006895884871482849,0.003571145236492157,2.0760391131043434,2.5348565950989723,2.4031150713562965,2.2026400938630104,0.011228151619434357,0.00834338366985321,0.0024679824709892273,0.012120306491851807,0.00688006728887558,0.0011559203267097473,0.005805842578411102,0.011613942682743073,0,39500
1.0,0.020084716379642487,0.9931034445762634,0.06312102824449539,0.9965397715568542,0.041677325963974,0.7741349637508392,2.5026157423853874,3.0048063322901726,2.94440608471632,2.5783210322260857,0.0033199042081832886,0.006958574056625366,0.002747967839241028,0.00286758691072464,0.0017384141683578491,0.004706285893917084,0.0027779117226600647,0.0031973347067832947,2.210120014846325,2.732249788939953,2.666169695556164,2.4208639189600945,0.006899699568748474,0.008539006114006042,0.0007467418909072876,0.011204898357391357,0.005330599844455719,0.0004431381821632385,0.0062772780656814575,0.010883904993534088,0,40000
1.0,0.026815591380000114,0.9724137783050537,0.14792682230472565,0.9861591458320618,0.08758073300123215,0.7913698554039001,1.186406597495079,1.8592421859502792,2.2751996368169785,1.2023488134145737,0.005291283130645752,0.008868977427482605,0.0024652034044265747,0.002152085304260254,0.004212141036987305,0.0046170055866241455,0.0011519938707351685,0.004092678427696228,1.5796778053045273,1.8790085166692734,1.3334622234106064,1.881136640906334,0.015000671148300171,0.006403088569641113,-0.0035152584314346313,0.00187624990940094,0.01095592975616455,0.0011485964059829712,0.00041179358959198,0.008265197277069092,0,40500
1.0,0.028217442333698273,0.9862068891525269,0.08481691777706146,0.9930796027183533,0.05661510303616524,0.8311542570590973,1.698903575539589,2.3671550899744034,2.8186655193567276,1.8507049232721329,0.010949961841106415,0.016000710427761078,0.0049594491720199585,0.005286447703838348,0.006731346249580383,0.009731471538543701,0.005308367311954498,0.008532047271728516,1.9884634166955948,2.3971679359674454,1.826390877366066,2.2271223217248917,0.01396176964044571,0.004384785890579224,0.004700116813182831,0.00805758684873581,0.011681750416755676,0.004286862909793854,0.0028482452034950256,0.005674131214618683,0,41000
1.0,0.022505760192871094,1.0,0.05150994285941124,1.0,0.0370580330491066,0.8204984664916992,1.8946385718882084,2.6793719865381718,2.953652296215296,2.1659034825861454,0.013802137225866318,0.01821725443005562,0.007095996290445328,0.007012169808149338,0.00704878568649292,0.010395839810371399,0.0083603635430336,0.008675094693899155,2.2408284284174442,2.6658782102167606,2.0880724526941776,2.3560358621180058,0.01237088069319725,0.0030084773898124695,0.006624538451433182,0.009338617324829102,0.008570946753025055,0.004578694701194763,0.003965508192777634,0.006155692040920258,0,41500
1.0,0.027153268456459045,1.0,0.06208350881934166,1.0,0.04467882215976715,0.8456847071647644,0.8884597159922123,1.603628370910883,1.8200039602816105,1.2864389158785343,0.005068514496088028,0.007227662950754166,0.004436951130628586,0.0038714222609996796,0.004022363573312759,0.003925640136003494,0.003393661230802536,0.004216324537992477,1.804490301758051,1.7046392895281315,1.2811827398836613,1.7837109304964542,0.012975972145795822,0.0011306293308734894,0.002806570380926132,0.004790429025888443,0.00552576407790184,0.00043863430619239807,0.0012332387268543243,0.002783391624689102,0,42000
1.0,0.030030271038413048,1.0,0.05798337236046791,1.0,0.04405518248677254,0.8289221525192261,1.4836132787168026,2.1669912599027157,2.1703410409390926,1.9487569592893124,0.004787947982549667,0.006713312119245529,0.004095207899808884,0.003392428159713745,0.002913709729909897,0.004063591361045837,0.003732047975063324,0.004188358783721924,2.1572888158261776,2.1535959504544735,1.7618221305310726,2.261683490127325,0.012018982321023941,0.0031705722212791443,0.004800964146852493,0.00726727768778801,0.006738398224115372,0.002764753997325897,0.0025287047028541565,0.00577859953045845,0,42500
1.0,0.024409309029579163,1.0,0.049082059413194656,1.0,0.036788370460271835,0.812497466802597,1.9029036574065685,2.5866646580398083,2.350045185536146,2.4877998642623425,0.006888199597597122,0.00895271822810173,0.006210301071405411,0.004590492695569992,0.004170220345258713,0.00577361136674881,0.0055204033851623535,0.005354389548301697,2.2925784401595592,2.2928161434829235,1.987904530018568,2.4269103817641735,0.00947386771440506,0.0029026269912719727,0.005600910633802414,0.007206916809082031,0.006642814725637436,0.003908198326826096,0.0033195242285728455,0.005680251866579056,0,43000
1.0,0.017763709649443626,1.0,0.04041140154004097,1.0,0.029126735404133797,0.7997009456157684,2.296239446848631,2.9552956335246563,2.632710289210081,2.9551177732646465,0.009681440889835358,0.01163562759757042,0.008779525756835938,0.006846517324447632,0.00601578876376152,0.007724590599536896,0.00903717428445816,0.006425078958272934,2.3819366209208965,2.377064060419798,2.1782932989299297,2.494062017649412,0.0066625624895095825,0.0033636651933193207,0.00557868555188179,0.006566524505615234,0.005685057491064072,0.003555998206138611,0.0031127743422985077,0.005134936422109604,0,43500
1.0,0.02197137102484703,0.9793103337287903,0.1084885373711586,0.9896193742752075,0.06537964195013046,0.7864548861980438,1.1838213428854942,1.7656682953238487,1.6912174448370934,1.4575402960181236,0.005186676979064941,0.006523825228214264,0.005150176584720612,0.0046266913414001465,0.005234479904174805,0.003376707434654236,0.002499997615814209,0.004550114274024963,1.85869350284338,1.3440433964133263,1.2603526338934898,2.03334953635931,0.008631587028503418,0.003317438066005707,-0.004480764269828796,0.0023685917258262634,0.012838557362556458,-0.0027605965733528137,0.005095571279525757,0.015012204647064209,0,44000
1.0,0.022827764973044395,1.0,0.05126449838280678,1.0,0.0370953306555748,0.8155775964260101,1.7681569121778011,2.2314107678830624,2.3833816312253475,2.0904333852231503,0.0036940649151802063,0.00371469184756279,0.002420339733362198,0.0028300322592258453,0.0030884891748428345,0.0032769814133644104,0.002515047788619995,0.0037977881729602814,2.1042909882962704,2.0763414166867733,1.9806628488004208,2.3137922547757626,0.005849387496709824,0.006488703191280365,0.0014694631099700928,0.0053606703877449036,0.004999667406082153,0.002521209418773651,0.0006892941892147064,0.0076114460825920105,0,44500
1.0,0.021882496774196625,1.0,0.044337768107652664,1.0,0.033148981630802155,0.7952819466590881,2.011433582752943,2.6286787800490856,2.5778882317245007,2.5585508160293102,0.0032910294830799103,0.003292996436357498,0.0025029517710208893,0.002609141170978546,0.0030403845012187958,0.003537047654390335,0.0019488818943500519,0.003749329596757889,2.260738354176283,2.474779110401869,2.4905326180160046,2.5302197746932507,0.005192752927541733,0.007005058228969574,0.0025835558772087097,0.006137058138847351,0.004912540316581726,0.002895612269639969,0.002831012010574341,0.007354825735092163,0,45000
1.0,0.017507564276456833,1.0,0.03802446275949478,1.0,0.0278015099465847,0.7783460319042206,2.2728921994566917,2.9458810910582542,2.755645953118801,2.9239837750792503,0.0035535618662834167,0.0034439265727996826,0.00354873389005661,0.003384806215763092,0.0034506767988204956,0.004041086882352829,0.0018969513475894928,0.003973610699176788,2.3395399674773216,2.7080227956175804,2.7921855077147484,2.603233776986599,0.003496803343296051,0.008130673319101334,0.0023109540343284607,0.005760878324508667,0.003854658454656601,0.002121366560459137,0.0031965821981430054,0.007036656141281128,0,45500
1.0,0.0268632210791111,0.9931034445762634,0.07902183383703232,0.9965397715568542,0.0530327670276165,0.8693342506885529,2.5463677421212196,2.389383889734745,3.775654651224613,2.8660794273018837,0.009120166301727295,0.008231677114963531,0.006654426455497742,0.004850953817367554,0.005399644374847412,0.005914166569709778,0.008760862052440643,0.006140917539596558,2.150877095758915,1.9072878137230873,1.6162652745842934,2.341144658625126,0.011854872107505798,0.01104728877544403,0.002716958522796631,0.007163353264331818,0.013858266174793243,0.0039715394377708435,0.00536017119884491,0.016689620912075043,0,46000
1.0,0.01940145343542099,1.0,0.034106213599443436,1.0,0.026779277250170708,0.8029159903526306,2.657146017998457,2.679071705788374,3.803249876946211,2.674775641411543,0.011527050286531448,0.008396398276090622,0.012974429875612259,0.004230082035064697,0.005287598818540573,0.012940444052219391,0.011583741754293442,0.007917717099189758,2.673454087227583,2.6757038049399853,1.8689309768378735,2.7509255819022655,0.012972645461559296,0.006578866392374039,0.00249500572681427,0.0047302767634391785,0.006541598588228226,0.0036744512617588043,0.004346150904893875,0.005950625985860825,0,46500
1.0,0.03754373639822006,0.9655172228813171,0.17481832206249237,0.9826989769935608,0.10641852766275406,0.7948114275932312,3.3911602050065994,3.2590963393449783,2.122221663594246,2.4275848418474197,0.0002719759941101074,0.0009535402059555054,0.0006677061319351196,0.005137741565704346,0.0029218345880508423,0.0011236518621444702,-0.0008406490087509155,-0.00021554529666900635,1.7022349387407303,2.595861867070198,2.026985839009285,1.5432579070329666,0.01699739694595337,0.006887346506118774,-0.002291843295097351,0.007718473672866821,0.020202621817588806,0.003837600350379944,0.011057540774345398,0.0012036263942718506,0,47000
1.0,0.026457270607352257,1.0,0.059593766927719116,1.0,0.04308284446597099,0.8094627559185028,4.269647508859634,3.9819416105747223,2.9379216730594635,3.2919048368930817,0.0017272606492042542,0.0022538676857948303,0.0009528137743473053,0.0030665323138237,0.0016804076731204987,0.0018423199653625488,0.0017270781099796295,0.0014003477990627289,2.490518718957901,3.368115097284317,3.0090316832065582,2.155252605676651,0.011610165238380432,0.009226493537425995,0.003404468297958374,0.004772663116455078,0.004844188690185547,0.003944560885429382,0.008815914392471313,0.0031917616724967957,0,47500
