component,layer,index,delta_loss,delta_accuracy,seed,step,probe_split
head,0,1,2.1669912599027157,0.5448275804519653,0,42500,heldout
head,0,2,2.1703410409390926,0.5517241358757019,0,42500,heldout
head,0,3,1.9487569592893124,0.565517246723175,0,42500,heldout
mlp_group,0,0,0.004787947982549667,0.0,0,42500,heldout
mlp_group,0,1,0.006713312119245529,0.0,0,42500,heldout
mlp_group,0,2,0.004095207899808884,0.0,0,42500,heldout
mlp_group,0,3,0.003392428159713745,0.0,0,42500,heldout
mlp_group,0,4,0.002913709729909897,0.0,0,42500,heldout
mlp_group,0,5,0.004063591361045837,0.0,0,42500,heldout
mlp_group,0,6,0.003732047975063324,0.0,0,42500,heldout
mlp_group,0,7,0.004188358783721924,0.0,0,42500,heldout
head,1,0,2.1572888158261776,0.5172413885593414,0,42500,heldout
head,1,1,2.1535959504544735,0.6068965494632721,0,42500,heldout
head,1,2,1.7618221305310726,0.5034482777118683,0,42500,heldout
head,1,3,2.261683490127325,0.5793103575706482,0,42500,heldout
mlp_group,1,0,0.012018982321023941,0.0,0,42500,heldout
mlp_group,1,1,0.0031705722212791443,0.0,0,42500,heldout
mlp_group,1,2,0.004800964146852493,0.0,0,42500,heldout
mlp_group,1,3,0.00726727768778801,0.0,0,42500,heldout
mlp_group,1,4,0.006738398224115372,0.0,0,42500,heldout
mlp_group,1,5,0.002764753997325897,0.0,0,42500,heldout
mlp_group,1,6,0.0025287047028541565,0.0,0,42500,heldout
mlp_group,1,7,0.00577859953045845,0.0,0,42500,heldout
head,0,0,1.9029036574065685,0.5310344696044922,0,43000,heldout
head,0,1,2.5866646580398083,0.5862068831920624,0,43000,heldout
head,0,2,2.350045185536146,0.5448275804519653,0,43000,heldout
head,0,3,2.4877998642623425,0.6620689630508423,0,43000,heldout
mlp_group,0,0,0.006888199597597122,0.0,0,43000,heldout
mlp_group,0,1,0.00895271822810173,0.0,0,43000,heldout
mlp_group,0,2,0.006210301071405411,0.0,0,43000,heldout
mlp_group,0,3,0.004590492695569992,0.0,0,43000,heldout
mlp_group,0,4,0.004170220345258713,0.0,0,43000,heldout
mlp_group,0,5,0.00577361136674881,0.0,0,43000,heldout
mlp_group,0,6,0.0055204033851623535,0.0,0,43000,heldout
mlp_group,0,7,0.005354389548301697,0.0,0,43000,heldout
head,1,0,2.2925784401595592,0.5103448331356049,0,43000,heldout
head,1,1,2.2928161434829235,0.5862068831920624,0,43000,heldout
head,1,2,1.987904530018568,0.5379310250282288,0,43000,heldout
head,1,3,2.4269103817641735,0.5517241358757019,0,43000,heldout
mlp_group,1,0,0.00947386771440506,0.0,0,43000,heldout
mlp_group,1,1,0.0029026269912719727,0.0,0,43000,heldout
mlp_group,1,2,0.005600910633802414,0.0,0,43000,heldout
mlp_group,1,3,0.007206916809082031,0.0,0,43000,heldout
mlp_group,1,4,0.006642814725637436,0.0,0,43000,heldout
mlp_group,1,5,0.003908198326826096,0.0,0,43000,heldout
mlp_group,1,6,0.0033195242285728455,0.0,0,43000,heldout
mlp_group,1,7,0.005680251866579056,0.0,0,43000,heldout
head,0,0,2.296239446848631,0.6206896603107452,0,43500,heldout
head,0,1,2.9552956335246563,0.6275862157344818,0,43500,heldout
head,0,2,2.632710289210081,0.593103438615799,0,43500,heldout
head,0,3,2.9551177732646465,0.6896551847457886,0,43500,heldout
mlp_group,0,0,0.009681440889835358,0.0,0,43500,heldout
mlp_group,0,1,0.01163562759757042,0.0,0,43500,heldout
mlp_group,0,2,0.008779525756835938,0.0,0,43500,heldout
mlp_group,0,3,0.006846517324447632,0.0,0,43500,heldout
mlp_group,0,4,0.00601578876376152,0.0,0,43500,heldout
mlp_group,0,5,0.007724590599536896,0.0,0,43500,heldout
mlp_group,0,6,0.00903717428445816,0.006896555423736572,0,43500,heldout
mlp_group,0,7,0.006425078958272934,0.0,0,43500,heldout
head,1,0,2.3819366209208965,0.4965517520904541,0,43500,heldout
head,1,1,2.377064060419798,0.5862068831920624,0,43500,heldout
head,1,2,2.1782932989299297,0.5517241358757019,0,43500,heldout
head,1,3,2.494062017649412,0.5310344696044922,0,43500,heldout
mlp_group,1,0,0.0066625624895095825,0.0,0,43500,heldout
mlp_group,1,1,0.0033636651933193207,0.0,0,43500,heldout
mlp_group,1,2,0.00557868555188179,0.0,0,43500,heldout
mlp_group,1,3,0.006566524505615234,0.0,0,43500,heldout
mlp_group,1,4,0.005685057491064072,0.0,0,43500,heldout
mlp_group,1,5,0.003555998206138611,0.0,0,43500,heldout
mlp_group,1,6,0.0031127743422985077,0.0,0,43500,heldout
mlp_group,1,7,0.005134936422109604,0.0,0,43500,heldout
head,0,0,1.1838213428854942,0.365517258644104,0,44000,heldout
head,0,1,1.7656682953238487,0.43448275327682495,0,44000,heldout
head,0,2,1.6912174448370934,0.5310344696044922,0,44000,heldout
head,0,3,1.4575402960181236,0.4689655303955078,0,44000,heldout
mlp_group,0,0,0.005186676979064941,-0.006896555423736572,0,44000,heldout
mlp_group,0,1,0.006523825228214264,-0.006896555423736572,0,44000,heldout
mlp_group,0,2,0.005150176584720612,-0.006896555423736572,0,44000,heldout
mlp_group,0,3,0.0046266913414001465,-0.006896555423736572,0,44000,heldout
mlp_group,0,4,0.005234479904174805,-0.006896555423736572,0,44000,heldout
mlp_group,0,5,0.003376707434654236,0.0,0,44000,heldout
mlp_group,0,6,0.002499997615814209,-0.006896555423736572,0,44000,heldout
mlp_group,0,7,0.004550114274024963,0.0,0,44000,heldout
head,1,0,1.85869350284338,0.4482758641242981,0,44000,heldout
head,1,1,1.3440433964133263,0.40689653158187866,0,44000,heldout
head,1,2,1.2603526338934898,0.4413793087005615,0,44000,heldout
head,1,3,2.03334953635931,0.5241379141807556,0,44000,heldout
mlp_group,1,0,0.008631587028503418,0.0,0,44000,heldout
mlp_group,1,1,0.003317438066005707,0.0,0,44000,heldout
mlp_group,1,2,-0.004480764269828796,-0.006896555423736572,0,44000,heldout
mlp_group,1,3,0.0023685917258262634,0.0,0,44000,heldout
mlp_group,1,4,0.012838557362556458,0.0,0,44000,heldout
mlp_group,1,5,-0.0027605965733528137,0.0,0,44000,heldout
mlp_group,1,6,0.005095571279525757,-0.006896555423736572,0,44000,heldout
mlp_group,1,7,0.015012204647064209,0.0,0,44000,heldout
head,0,0,1.7681569121778011,0.5310344696044922,0,44500,heldout
head,0,1,2.2314107678830624,0.565517246723175,0,44500,heldout
head,0,2,2.3833816312253475,0.6758620738983154,0,44500,heldout
head,0,3,2.0904333852231503,0.5310344696044922,0,44500,heldout
mlp_group,0,0,0.0036940649151802063,0.0,0,44500,heldout
mlp_group,0,1,0.00371469184756279,0.0,0,44500,heldout
mlp_group,0,2,0.002420339733362198,0.0,0,44500,heldout
mlp_group,0,3,0.0028300322592258453,0.0,0,44500,heldout
mlp_group,0,4,0.0030884891748428345,0.0,0,44500,heldout
mlp_group,0,5,0.0032769814133644104,0.0,0,44500,heldout
mlp_group,0,6,0.002515047788619995,0.0,0,44500,heldout
mlp_group,0,7,0.0037977881729602814,0.0,0,44500,heldout
head,1,0,2.1042909882962704,0.48275864124298096,0,44500,heldout
head,1,1,2.0763414166867733,0.5586206912994385,0,44500,heldout
head,1,2,1.9806628488004208,0.5724138021469116,0,44500,heldout
head,1,3,2.3137922547757626,0.5379310250282288,0,44500,heldout
mlp_group,1,0,0.005849387496709824,0.0,0,44500,heldout
mlp_group,1,1,0.006488703191280365,0.0,0,44500,heldout
mlp_group,1,2,0.0014694631099700928,0.0,0,44500,heldout
mlp_group,1,3,0.0053606703877449036,0.0,0,44500,heldout
mlp_group,1,4,0.004999667406082153,0.0,0,44500,heldout
mlp_group,1,5,0.002521209418773651,0.0,0,44500,heldout
mlp_group,1,6,0.0006892941892147064,0.0,0,44500,heldout
mlp_group,1,7,0.0076114460825920105,0.0,0,44500,heldout
head,0,0,2.011433582752943,0.5448275804519653,0,45000,heldout
head,0,1,2.6286787800490856,0.5793103575706482,0,45000,heldout
head,0,2,2.5778882317245007,0.6275862157344818,0,45000,heldout
head,0,3,2.5585508160293102,0.6206896603107452,0,45000,heldout
mlp_group,0,0,0.0032910294830799103,0.0,0,45000,heldout
mlp_group,0,1,0.003292996436357498,0.0,0,45000,heldout
mlp_group,0,2,0.0025029517710208893,0.0,0,45000,heldout
mlp_group,0,3,0.002609141170978546,0.0,0,45000,heldout
mlp_group,0,4,0.0030403845012187958,0.0,0,45000,heldout
mlp_group,0,5,0.003537047654390335,0.0,0,45000,heldout
mlp_group,0,6,0.0019488818943500519,0.0,0,45000,heldout
mlp_group,0,7,0.003749329596757889,0.0,0,45000,heldout
head,1,0,2.260738354176283,0.5172413885593414,0,45000,heldout
head,1,1,2.474779110401869,0.5862068831920624,0,45000,heldout
head,1,2,2.4905326180160046,0.6482758522033691,0,45000,heldout
head,1,3,2.5302197746932507,0.5586206912994385,0,45000,heldout
mlp_group,1,0,0.005192752927541733,0.0,0,45000,heldout
mlp_group,1,1,0.007005058228969574,0.0,0,45000,heldout
mlp_group,1,2,0.0025835558772087097,0.0,0,45000,heldout
mlp_group,1,3,0.006137058138847351,0.0,0,45000,heldout
mlp_group,1,4,0.004912540316581726,0.0,0,45000,heldout
mlp_group,1,5,0.002895612269639969,0.0,0,45000,heldout
mlp_group,1,6,0.002831012010574341,0.0,0,45000,heldout
mlp_group,1,7,0.007354825735092163,0.0,0,45000,heldout
head,0,0,2.2728921994566917,0.565517246723175,0,45500,heldout
head,0,1,2.9458810910582542,0.6068965494632721,0,45500,heldout
head,0,2,2.755645953118801,0.6137931048870087,0,45500,heldout
head,0,3,2.9239837750792503,0.6551724076271057,0,45500,heldout
mlp_group,0,0,0.0035535618662834167,0.0,0,45500,heldout
mlp_group,0,1,0.0034439265727996826,0.0,0,45500,heldout
mlp_group,0,2,0.00354873389005661,0.0,0,45500,heldout
mlp_group,0,3,0.003384806215763092,0.0,0,45500,heldout
mlp_group,0,4,0.0034506767988204956,0.0,0,45500,heldout
mlp_group,0,5,0.004041086882352829,0.0,0,45500,heldout
mlp_group,0,6,0.0018969513475894928,0.0,0,45500,heldout
mlp_group,0,7,0.003973610699176788,0.0,0,45500,heldout
head,1,0,2.3395399674773216,0.5034482777118683,0,45500,heldout
head,1,1,2.7080227956175804,0.6275862157344818,0,45500,heldout
head,1,2,2.7921855077147484,0.6758620738983154,0,45500,heldout
head,1,3,2.603233776986599,0.593103438615799,0,45500,heldout
mlp_group,1,0,0.003496803343296051,0.0,0,45500,heldout
mlp_group,1,1,0.008130673319101334,0.006896555423736572,0,45500,heldout
mlp_group,1,2,0.0023109540343284607,0.0,0,45500,heldout
mlp_group,1,3,0.005760878324508667,0.0,0,45500,heldout
mlp_group,1,4,0.003854658454656601,0.0,0,45500,heldout
mlp_group,1,5,0.002121366560459137,0.0,0,45500,heldout
mlp_group,1,6,0.0031965821981430054,0.0,0,45500,heldout
mlp_group,1,7,0.007036656141281128,0.0,0,45500,heldout
head,0,0,2.5463677421212196,0.634482741355896,0,46000,heldout
head,0,1,2.389383889734745,0.48275864124298096,0,46000,heldout
head,0,2,3.775654651224613,0.7862068861722946,0,46000,heldout
head,0,3,2.8660794273018837,0.6482758522033691,0,46000,heldout
mlp_group,0,0,0.009120166301727295,0.006896555423736572,0,46000,heldout
mlp_group,0,1,0.008231677114963531,0.006896555423736572,0,46000,heldout
mlp_group,0,2,0.006654426455497742,0.006896555423736572,0,46000,heldout
mlp_group,0,3,0.004850953817367554,0.0,0,46000,heldout
mlp_group,0,4,0.005399644374847412,0.0,0,46000,heldout
mlp_group,0,5,0.005914166569709778,0.006896555423736572,0,46000,heldout
mlp_group,0,6,0.008760862052440643,0.006896555423736572,0,46000,heldout
mlp_group,0,7,0.006140917539596558,0.006896555423736572,0,46000,heldout
head,1,0,2.150877095758915,0.5172413885593414,0,46000,heldout
head,1,1,1.9072878137230873,0.5793103277683258,0,46000,heldout
head,1,2,1.6162652745842934,0.37931036949157715,0,46000,heldout
head,1,3,2.341144658625126,0.4965517222881317,0,46000,heldout
mlp_group,1,0,0.011854872107505798,0.0,0,46000,heldout
mlp_group,1,1,0.01104728877544403,0.006896555423736572,0,46000,heldout
mlp_group,1,2,0.002716958522796631,0.0,0,46000,heldout
mlp_group,1,3,0.007163353264331818,0.0,0,46000,heldout
mlp_group,1,4,0.013858266174793243,0.0,0,46000,heldout
mlp_group,1,5,0.0039715394377708435,0.0,0,46000,heldout
mlp_group,1,6,0.00536017119884491,0.0,0,46000,heldout
mlp_group,1,7,0.016689620912075043,0.0,0,46000,heldout
head,0,0,2.657146017998457,0.6620689630508423,0,46500,heldout
head,0,1,2.679071705788374,0.6068965494632721,0,46500,heldout
head,0,2,3.803249876946211,0.7655172348022461,0,46500,heldout
head,0,3,2.674775641411543,0.6482758522033691,0,46500,heldout
mlp_group,0,0,0.011527050286531448,0.0,0,46500,heldout
mlp_group,0,1,0.008396398276090622,0.0,0,46500,heldout
mlp_group,0,2,0.012974429875612259,0.0,0,46500,heldout
mlp_group,0,3,0.004230082035064697,0.0,0,46500,heldout
mlp_group,0,4,0.005287598818540573,0.0,0,46500,heldout
mlp_group,0,5,0.012940444052219391,0.006896555423736572,0,46500,heldout
mlp_group,0,6,0.011583741754293442,0.0,0,46500,heldout
mlp_group,0,7,0.007917717099189758,0.0,0,46500,heldout
head,1,0,2.673454087227583,0.6482758522033691,0,46500,heldout
head,1,1,2.6757038049399853,0.6620689630508423,0,46500,heldout
head,1,2,1.8689309768378735,0.46206897497177124,0,46500,heldout
head,1,3,2.7509255819022655,0.593103438615799,0,46500,heldout
mlp_group,1,0,0.012972645461559296,0.0,0,46500,heldout
mlp_group,1,1,0.006578866392374039,0.0,0,46500,heldout
mlp_group,1,2,0.00249500572681427,0.0,0,46500,heldout
mlp_group,1,3,0.0047302767634391785,0.0,0,46500,heldout
mlp_group,1,4,0.006541598588228226,0.0,0,46500,heldout
mlp_group,1,5,0.0036744512617588043,0.0,0,46500,heldout
mlp_group,1,6,0.004346150904893875,0.0,0,46500,heldout
mlp_group,1,7,0.005950625985860825,0.0,0,46500,heldout
head,0,0,3.3911602050065994,0.7862068712711334,0,47000,heldout
head,0,1,3.2590963393449783,0.6689654886722565,0,47000,heldout
head,0,2,2.122221663594246,0.5034482479095459,0,47000,heldout
head,0,3,2.4275848418474197,0.5793103277683258,0,47000,heldout
mlp_group,0,0,0.0002719759941101074,0.0,0,47000,heldout
mlp_group,0,1,0.0009535402059555054,0.0,0,47000,heldout
mlp_group,0,2,0.0006677061319351196,0.0,0,47000,heldout
mlp_group,0,3,0.005137741565704346,0.006896555423736572,0,47000,heldout
mlp_group,0,4,0.0029218345880508423,0.0,0,47000,heldout
mlp_group,0,5,0.0011236518621444702,0.0,0,47000,heldout
mlp_group,0,6,-0.0008406490087509155,0.0,0,47000,heldout
mlp_group,0,7,-0.00021554529666900635,0.0,0,47000,heldout
head,1,0,1.7022349387407303,0.43448275327682495,0,47000,heldout
head,1,1,2.595861867070198,0.6206896305084229,0,47000,heldout
head,1,2,2.026985839009285,0.5310344696044922,0,47000,heldout
head,1,3,1.5432579070329666,0.475862056016922,0,47000,heldout
mlp_group,1,0,0.01699739694595337,0.013793110847473145,0,47000,heldout
mlp_group,1,1,0.006887346506118774,-0.006896555423736572,0,47000,heldout
mlp_group,1,2,-0.002291843295097351,0.0,0,47000,heldout
mlp_group,1,3,0.007718473672866821,0.006896555423736572,0,47000,heldout
mlp_group,1,4,0.020202621817588806,0.013793110847473145,0,47000,heldout
mlp_group,1,5,0.003837600350379944,0.006896555423736572,0,47000,heldout
mlp_group,1,6,0.011057540774345398,0.006896555423736572,0,47000,heldout
mlp_group,1,7,0.0012036263942718506,0.0,0,47000,heldout
head,0,0,4.269647508859634,0.8896551728248596,0,47500,heldout
head,0,1,3.9819416105747223,0.7999999970197678,0,47500,heldout
head,0,2,2.9379216730594635,0.682758629322052,0,47500,heldout
head,0,3,3.2919048368930817,0.7310344874858856,0,47500,heldout
mlp_group,0,0,0.0017272606492042542,0.0,0,47500,heldout
mlp_group,0,1,0.0022538676857948303,0.006896555423736572,0,47500,heldout
mlp_group,0,2,0.0009528137743473053,0.0,0,47500,heldout
mlp_group,0,3,0.0030665323138237,0.0,0,47500,heldout
mlp_group,0,4,0.0016804076731204987,0.0,0,47500,heldout
mlp_group,0,5,0.0018423199653625488,0.0,0,47500,heldout
mlp_group,0,6,0.0017270781099796295,0.006896555423736572,0,47500,heldout
mlp_group,0,7,0.0014003477990627289,0.0,0,47500,heldout
head,1,0,2.490518718957901,0.5862068831920624,0,47500,heldout
head,1,1,3.368115097284317,0.7793103456497192,0,47500,heldout
head,1,2,3.0090316832065582,0.6965517103672028,0,47500,heldout
head,1,3,2.155252605676651,0.6206896603107452,0,47500,heldout
mlp_group,1,0,0.011610165238380432,0.0,0,47500,heldout
mlp_group,1,1,0.009226493537425995,0.006896555423736572,0,47500,heldout
mlp_group,1,2,0.003404468297958374,0.0,0,47500,heldout
mlp_group,1,3,0.004772663116455078,0.0,0,47500,heldout
mlp_group,1,4,0.004844188690185547,0.0,0,47500,heldout
mlp_group,1,5,0.003944560885429382,0.0,0,47500,heldout
mlp_group,1,6,0.008815914392471313,0.006896555423736572,0,47500,heldout
mlp_group,1,7,0.0031917616724967957,0.0,0,47500,heldout
head,0,0,4.35846433788538,0.8896551728248596,0,48000,heldout
head,0,1,4.09908876568079,0.7999999970197678,0,48000,heldout
head,0,2,3.228230096399784,0.724137932062149,0,48000,heldout
head,0,3,3.5258339419960976,0.7793103456497192,0,48000,heldout
mlp_group,0,0,0.0027098841965198517,0.0,0,48000,heldout
mlp_group,0,1,0.003009408712387085,0.0,0,48000,heldout
mlp_group,0,2,0.0012042373418807983,0.0,0,48000,heldout
mlp_group,0,3,0.0038784295320510864,0.0,0,48000,heldout
mlp_group,0,4,0.0002580508589744568,0.0,0,48000,heldout
mlp_group,0,5,0.0018024295568466187,0.0,0,48000,heldout
mlp_group,0,6,0.004407387226819992,0.0,0,48000,heldout
mlp_group,0,7,0.0005833171308040619,0.0,0,48000,heldout
head,1,0,2.5491565242409706,0.6068965494632721,0,48000,heldout
head,1,1,3.636498309671879,0.8068965524435043,0,48000,heldout
head,1,2,2.9678922668099403,0.6482758522033691,0,48000,heldout
head,1,3,2.3085561767220497,0.593103438615799,0,48000,heldout
mlp_group,1,0,0.009586583822965622,0.0,0,48000,heldout
mlp_group,1,1,0.006423864513635635,0.0,0,48000,heldout
mlp_group,1,2,0.004795823246240616,0.0,0,48000,heldout
mlp_group,1,3,0.004162818193435669,0.0,0,48000,heldout
mlp_group,1,4,0.005058858543634415,0.0,0,48000,heldout
mlp_group,1,5,0.0035235732793807983,0.0,0,48000,heldout
mlp_group,1,6,0.00589800626039505,0.0,0,48000,heldout
mlp_group,1,7,0.004896834492683411,0.0,0,48000,heldout
head,0,0,2.4524053558707237,0.593103438615799,0,48500,heldout
head,0,1,2.4616421684622765,0.5586206912994385,0,48500,heldout
head,0,2,2.938173197209835,0.7103448212146759,0,48500,heldout
head,0,3,1.6783427223563194,0.5034482777118683,0,48500,heldout
mlp_group,0,0,0.00041037052869796753,0.0,0,48500,heldout
mlp_group,0,1,-0.0009689480066299438,0.0,0,48500,heldout
mlp_group,0,2,-0.0006212666630744934,0.0,0,48500,heldout
mlp_group,0,3,-0.00044465065002441406,0.0,0,48500,heldout
mlp_group,0,4,-0.0018401667475700378,0.0,0,48500,heldout
mlp_group,0,5,0.0036443620920181274,0.0,0,48500,heldout
mlp_group,0,6,0.0031286999583244324,0.0,0,48500,heldout
mlp_group,0,7,0.0015506967902183533,0.0,0,48500,heldout
head,1,0,1.7889408096671104,0.4275861978530884,0,48500,heldout
head,1,1,2.1563586220145226,0.5448275804519653,0,48500,heldout
head,1,2,1.2832565531134605,0.3931034207344055,0,48500,heldout
head,1,3,2.1625255569815636,0.5379310250282288,0,48500,heldout
mlp_group,1,0,0.00924733281135559,0.0,0,48500,heldout
mlp_group,1,1,0.005721792578697205,0.0,0,48500,heldout
mlp_group,1,2,0.0081029012799263,0.0,0,48500,heldout
mlp_group,1,3,0.007450759410858154,0.0,0,48500,heldout
mlp_group,1,4,0.008263297379016876,0.0,0,48500,heldout
mlp_group,1,5,0.0035734325647354126,0.0,0,48500,heldout
mlp_group,1,6,0.005154408514499664,0.0,0,48500,heldout
mlp_group,1,7,0.0024342313408851624,0.0,0,48500,heldout
head,0,0,2.7553074210882187,0.6413792967796326,0,49000,heldout
head,0,1,2.5971462577581406,0.593103438615799,0,49000,heldout
head,0,2,2.9602143615484238,0.6896551847457886,0,49000,heldout
head,0,3,1.9707791656255722,0.565517246723175,0,49000,heldout
mlp_group,0,0,0.0002221129834651947,0.0,0,49000,heldout
mlp_group,0,1,-0.0007839910686016083,0.0,0,49000,heldout
mlp_group,0,2,-0.0004722177982330322,0.0,0,49000,heldout
mlp_group,0,3,-4.5277178287506104e-05,0.0,0,49000,heldout
mlp_group,0,4,-0.0012346096336841583,0.0,0,49000,heldout
mlp_group,0,5,0.0026108361780643463,0.0,0,49000,heldout
mlp_group,0,6,0.0015505217015743256,0.0,0,49000,heldout
mlp_group,0,7,0.0007653646171092987,0.0,0,49000,heldout
head,1,0,2.151222214102745,0.524137943983078,0,49000,heldout
head,1,1,2.6372535079717636,0.6275862157344818,0,49000,heldout
head,1,2,1.6132458299398422,0.43448275327682495,0,49000,heldout
head,1,3,2.677028402686119,0.6068965494632721,0,49000,heldout
mlp_group,1,0,0.008792638778686523,0.0,0,49000,heldout
mlp_group,1,1,0.006825912743806839,0.0,0,49000,heldout
mlp_group,1,2,0.006653085350990295,0.0,0,49000,heldout
mlp_group,1,3,0.009106606245040894,0.0,0,49000,heldout
mlp_group,1,4,0.008975401520729065,0.0,0,49000,heldout
mlp_group,1,5,0.004402711987495422,0.0,0,49000,heldout
mlp_group,1,6,0.006414022296667099,0.0,0,49000,heldout
mlp_group,1,7,0.004290394484996796,0.0,0,49000,heldout
head,0,0,2.533903621137142,0.6344827711582184,0,49500,heldout
head,0,1,2.6649070009589195,0.6206896603107452,0,49500,heldout
head,0,2,2.6473078951239586,0.5862068831920624,0,49500,heldout
head,0,3,1.9296370968222618,0.524137943983078,0,49500,heldout
mlp_group,0,0,0.00019037723541259766,0.0,0,49500,heldout
mlp_group,0,1,-0.00014365464448928833,0.0,0,49500,heldout
mlp_group,0,2,1.6324222087860107e-05,0.0,0,49500,heldout
mlp_group,0,3,0.00023076683282852173,0.0,0,49500,heldout
mlp_group,0,4,-3.1210482120513916e-05,0.0,0,49500,heldout
mlp_group,0,5,0.001363992691040039,0.0,0,49500,heldout
mlp_group,0,6,0.0007045343518257141,0.0,0,49500,heldout
mlp_group,0,7,0.00045632198452949524,0.0,0,49500,heldout
head,1,0,1.8957199081778526,0.5034482777118683,0,49500,heldout
head,1,1,2.6993468031287193,0.593103438615799,0,49500,heldout
head,1,2,1.8647979721426964,0.4413793087005615,0,49500,heldout
head,1,3,2.5857372507452965,0.5862068831920624,0,49500,heldout
mlp_group,1,0,0.007300104945898056,0.0,0,49500,heldout
mlp_group,1,1,0.005376551300287247,0.0,0,49500,heldout
mlp_group,1,2,0.005915392190217972,0.0,0,49500,heldout
mlp_group,1,3,0.0072893425822257996,0.0,0,49500,heldout
mlp_group,1,4,0.006813909858465195,0.0,0,49500,heldout
mlp_group,1,5,0.003364820033311844,0.0,0,49500,heldout
mlp_group,1,6,0.005081985145807266,0.0,0,49500,heldout
mlp_group,1,7,0.003883395344018936,0.0,0,49500,heldout
head,0,0,1.7001385241746902,0.46206897497177124,0,50000,heldout
head,0,1,2.1181764155626297,0.5586206912994385,0,50000,heldout
head,0,2,2.0740875750780106,0.48965516686439514,0,50000,heldout
head,0,3,1.4012001305818558,0.40689653158187866,0,50000,heldout
mlp_group,0,0,-0.0006219968199729919,0.0,0,50000,heldout
mlp_group,0,1,-0.00017098337411880493,0.0,0,50000,heldout
mlp_group,0,2,-0.00043497979640960693,0.0,0,50000,heldout
mlp_group,0,3,-5.735456943511963e-05,0.0,0,50000,heldout
mlp_group,0,4,-0.00015810132026672363,-0.006896555423736572,0,50000,heldout
mlp_group,0,5,-0.0008821263909339905,0.0,0,50000,heldout
mlp_group,0,6,-0.0007149651646614075,0.0,0,50000,heldout
mlp_group,0,7,-0.0007108226418495178,0.0,0,50000,heldout
head,1,0,1.3254774361848831,0.38620686531066895,0,50000,heldout
head,1,1,1.5688179284334183,0.4689655303955078,0,50000,heldout
head,1,2,1.1318547278642654,0.3379310369491577,0,50000,heldout
head,1,3,1.9252550154924393,0.45517241954803467,0,50000,heldout
mlp_group,1,0,0.00615304708480835,0.0,0,50000,heldout
mlp_group,1,1,0.010528035461902618,-0.013793110847473145,0,50000,heldout
mlp_group,1,2,0.0036356672644615173,-0.006896555423736572,0,50000,heldout
mlp_group,1,3,0.001764744520187378,-0.006896555423736572,0,50000,heldout
mlp_group,1,4,0.0018349811434745789,0.0,0,50000,heldout
mlp_group,1,5,-0.00042272359132766724,0.006896555423736572,0,50000,heldout
mlp_group,1,6,0.004522249102592468,-0.006896555423736572,0,50000,heldout
mlp_group,1,7,0.003232620656490326,-0.006896555423736572,0,50000,heldout
